,Unnamed: 0,model,number_of_genes,number_of_reactions,nullity,id,ID,name1,name2,grow,modelredWorked,taxid,taxname,species,SEEDId,speciesSynonym,HabitatPrimary,Temperature,Oxygen,Gram,Microbiome,GTDB_Phylum,GTDB_Class,GTDB_Order,NCBI_Phylum,NCBI_Class,NCBI_Order,GenomeSize,ProteinCount,Taxonomy,habID,MDID,GTDBID,hasHabitatPrimary,isFresh_water,isHost,isHuman,isMarine,isOther,isSoil,hasTemperature,isMesophile,isPsychrophile,isThermophile,hasOxygen,isAerobe,isAnaerobe,isFacultative,hasGram,isNegative,isPositive,hasTaxonomy,isActinobacteria,isAlphaproteobacteria,isAquificae,isBacteroidetes,isBetaproteobacteria,isChlamydiae,isChlorobi,isDeinococcus-Thermus,isDeltaproteobacteria,isEpsilonproteobacteria,isFirmicutes,isGammaproteobacteria,isSpirochaetes,isTenericutes
121,0,322_B/Seed259536.19.796.xml,650,1377,285,Seed259536,69,Seed259536,model69,True,1,259536,Psychrobacter arcticus 273-4,Psychrobacter arcticus,259536.19,"Psychrobacter arcticus 273-4, Psychrobacter arcticus str. 273-4, Psychrobacter arcticus strain 273-4, Psychrobacter sp. 273-4","Soil,Fresh water",Psychrophile,Aerobe,Negative,Negative,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Proteobacteria,Gammaproteobacteria,Pseudomonadales,2650701,2199,Gammaproteobacteria,970.0,2730.0,RS_GCF_000012305.1,True,True,False,False,False,False,True,True,False,True,False,True,True,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
122,0,322_B/Seed365044.20.796.xml,997,1653,352,Seed365044,159,Seed365044,model159,True,1,365044,Polaromonas naphthalenivorans CJ2,Polaromonas naphthalenivorans,365044.2,"Polaromonas naphthalenivorans CJ2, Polaromonas naphthalenivorans strain CJ2, Polaromonas naphthalenivorans str. CJ2",Fresh water,Mesophile,Aerobe,Negative,Negative,Proteobacteria,Gammaproteobacteria,Burkholderiales,Proteobacteria,Betaproteobacteria,Burkholderiales,5366143,5020,Betaproteobacteria,913.0,3923.0,RS_GCF_000015505.1,True,True,False,False,False,False,False,True,True,False,False,True,True,False,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False
123,0,322_B/Seed580331.4.796.xml,662,1224,218,Seed580331,256,Seed580331,model256,True,1,580331,Thermoanaerobacter italicus Ab9,Thermoanaerobacter italicus,580331.4,"Thermoanaerobacter italicus Ab9, Thermoanaerobacter italicus DSM 9252, Thermoanaerobacter italicus str. Ab9, Thermoanaerobacter italicus strain Ab9",Fresh water,Thermophile,Anaerobe,Negative,Negative,Firmicutes_A,Thermoanaerobacteria,Thermoanaerobacterales,Firmicutes,Clostridia,Thermoanaerobacterales,2451061,2382,Firmicutes,1251.0,6478.0,RS_GCF_000025645.1,True,True,False,False,False,False,False,True,False,False,True,True,False,True,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
124,0,322_B/Seed391624.3.796.xml,937,1533,336,Seed391624,176,Seed391624,model176,True,1,391624,Oceanibulbus indolifex HEL-45,Oceanibulbus indolifex,391624.3,"Oceanibulbus indolifex HEL-45, Sulfitobacter indolifex HEL-45",,,,Negative,,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Proteobacteria,Alphaproteobacteria,Rhodobacterales,4105524,4086,Alphaproteobacteria,,5759.0,RS_GCF_000172095.1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False
125,0,322_B/Seed402881.6.796.xml,769,1468,305,Seed402881,188,Seed402881,model188,True,1,402881,Parvibaculum lavamentivorans DS-1,Parvibaculum lavamentivorans,402881.6,"Parvibaculum lavamentivorans DS-1, Parvibaculum lavamentivorans strain DS-1, Parvibaculum lavamentivorans str. DS-1",Other,Mesophile,Aerobe,Negative,,Proteobacteria,Alphaproteobacteria,Parvibaculales,Proteobacteria,Alphaproteobacteria,Rhizobiales,3914745,3703,Alphaproteobacteria,889.0,3431.0,RS_GCF_000017565.1,True,False,False,False,False,True,False,True,True,False,False,True,True,False,False,True,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False
126,0,322_B/Seed760570.3.796.xml,565,1154,216,Seed760570,307,Seed760570,model308,True,1,760570,Streptococcus parasanguinis ATCC 15912,Streptococcus parasanguinis,760570.3,"Streptococcus parasanguinis ATCC 15912, Streptococcus parasanguinis CCUG 30417, Streptococcus parasanguinis CIP 104372, Streptococcus parasanguinis DSM 6778, Streptococcus parasanguinis GIFU 12468, Streptococcus parasanguinis GTC498, Streptococcus parasanguinis LMG 14537, Streptococcus parasanguinis strain ATCC 15912, Streptococcus parasanguinis str. ATCC 15912",Host,Mesophile,Aerobe,Positive,Positive,Firmicutes,Bacilli,Lactobacillales,Firmicutes,Bacilli,Lactobacillales,2153652,1982,Firmicutes,1162.0,6325.0,RS_GCF_000164675.2,True,False,True,False,False,False,False,True,True,False,False,True,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
127,0,322_B/Seed649639.3.796.xml,877,1614,379,Seed649639,285,Seed649639,model286,True,1,649639,Bacillus cellulosilyticus DSM 2522,Bacillus cellulosilyticus,649639.3,"Bacillus cellulosilyticus DSM 2522, Bacillus cellulosilyticus strain DSM 2522, Bacillus cellulosilyticus str. DSM 2522, Bacillus sp. ATCC 21833, Bacillus sp. N-4, Bacillus sp. (STRAIN N-4)",Soil,Mesophile,Facultative,Positive,Negative,Firmicutes,Bacilli,Bacillales_H,Firmicutes,Bacilli,Bacillales,4681672,4327,Firmicutes,98.0,1852.0,RS_GCF_000177235.2,True,False,False,False,False,False,True,True,True,False,False,True,False,False,True,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
128,0,322_B/Seed557599.3.796.xml,978,1550,342,Seed557599,248,Seed557599,model248,True,1,557599,Mycobacterium kansasii ATCC 12478,Mycobacterium kansasii,557599.3,"Mycobacterium kansasii ATCC 12478, Mycobacterium kansasii strain ATCC 12478, Mycobacterium kansasii str. ATCC 12478",,,,,Negative,Actinobacteriota,Actinomycetia,Mycobacteriales,Actinobacteria,Actinobacteria,Corynebacteriales,6577228,5798,Actinobacteria,,5643.0,RS_GCF_000157895.3,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
129,0,322_B/Seed381666.6.796.xml,1416,1810,458,Seed381666,166,Seed381666,model166,True,1,381666,Ralstonia eutropha H16,Ralstonia eutropha,381666.6,"Alcaligenes eutropha H16, Cupriavidus necator ATCC 17699, Cupriavidus necator H16, Ralstonia eutropha ATCC 17699, Ralstonia eutropha H16, Ralstonia eutropha strain H16, Ralstonia eutropha str. H16, Wautersia eutropha H16","Soil,Fresh water",Mesophile,Aerobe,,,Proteobacteria,Gammaproteobacteria,Burkholderiales,Proteobacteria,Betaproteobacteria,Burkholderiales,7414561,6750,Betaproteobacteria,976.0,,RS_GCF_004798725.1,True,True,False,False,False,False,True,True,True,False,False,True,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False
130,0,322_B/Seed525897.4.796.xml,670,1228,218,Seed525897,233,Seed525897,model233,True,1,525897,Desulfomicrobium baculatum DSM 4028,Desulfomicrobium baculatum,525897.4,"Desulfomicrobium baculatum DSM 4028, Desulfomicrobium baculatum strain DSM 4028, Desulfomicrobium baculatum str. DSM 4028",,Mesophile,Anaerobe,Negative,Negative,Desulfobacterota,Desulfovibrionia,Desulfovibrionales,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,3942657,3455,Deltaproteobacteria,443.0,6826.0,RS_GCF_000023225.1,False,False,False,False,False,False,False,True,True,False,False,True,False,True,False,True,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
131,0,322_B/Seed292414.10.796.xml,945,1553,329,Seed292414,107,Seed292414,model107,True,1,292414,Ruegeria sp.TM1040,Ruegeria sp.TM1040,292414.1,"Ruegeria sp. TM1040, Silicibacter sp. TM1040","Host,Marine",Mesophile,Aerobe,,,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Proteobacteria,Alphaproteobacteria,Rhodobacterales,4153699,3916,Alphaproteobacteria,1040.0,,RS_GCF_000014065.1,True,False,True,False,True,False,False,True,True,False,False,True,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False
132,0,322_B/Seed226185.1.796.xml,731,1427,296,Seed226185,46,Seed226185,model46,True,1,226185,Enterococcus faecalis V583,Enterococcus faecalis,226185.1,"Enterococcus faecalis strain V583, Enterococcus faecalis str. V583, Enterococcus faecalis V583",Human,Mesophile,Facultative,Positive,Negative,Firmicutes,Bacilli,Lactobacillales,Firmicutes,Bacilli,Lactobacillales,3359974,3271,Firmicutes,485.0,1729.0,RS_GCF_000007785.1,True,False,False,True,False,False,False,True,True,False,False,True,False,False,True,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
133,0,322_B/Seed608538.3.796.xml,560,1071,189,Seed608538,264,Seed608538,model264,True,1,608538,Hydrogenobacter thermophilus TK-6,Hydrogenobacter thermophilus,608538.3,"Hydrogenobacter thermophilus DSM 6534, Hydrogenobacter thermophilus strain TK-6, Hydrogenobacter thermophilus str. TK-6, Hydrogenobacter thermophilus TK-6",Other,Thermophile,Aerobe,Negative,Negative,Aquificota,Aquificae,Aquificales,Aquificae,Aquificae,Aquificales,1742932,1902,Aquificae,629.0,1666.0,RS_GCF_000164905.1,True,False,False,False,False,True,False,True,False,False,True,True,True,False,False,True,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False
134,0,322_B/Seed220664.3.796.xml,1261,1887,463,Seed220664,37,Seed220664,model37,True,1,220664,Pseudomonas protegens Pf-5,Pseudomonas protegens,220664.3,"Pseudomonas fluorescens Pf-5, Pseudomonas protegens Pf-5, Pseudomonas protegens strain Pf-5, Pseudomonas protegens str. Pf-5, Pseudomonas sp. Pf-5","Soil,Fresh water",Mesophile,Aerobe,Negative,,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Proteobacteria,Gammaproteobacteria,Pseudomonadales,7074893,6276,Gammaproteobacteria,951.0,722.0,RS_GCF_000012265.1,True,True,False,False,False,False,True,True,True,False,False,True,True,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
135,0,322_B/Seed641149.3.796.xml,641,1367,284,Seed641149,280,Seed641149,model281,True,1,641149,Neisseria sp.oral taxon 014 str. F0314,Neisseria sp.oral,641149.3,"Neisseria sp. oral taxon 014 strain F0314, Neisseria sp. oral taxon 014 str. F0314",,,,,,Proteobacteria,Gammaproteobacteria,Burkholderiales,Proteobacteria,Betaproteobacteria,Neisseriales,2515760,2341,Betaproteobacteria,,,RS_GCF_000090875.1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False
136,0,322_B/Seed610130.3.796.xml,989,1499,314,Seed610130,265,Seed610130,model265,True,1,610130,[Clostridium] saccharolyticum WM1,[Clostridium] saccharolyticum,610130.3,"Clostridium saccharolyticum DSM 2544, [Clostridium] saccharolyticum WM1, Clostridium saccharolyticum WM1",Other,Mesophile,Anaerobe,Negative,,Firmicutes_A,Clostridia,Lachnospirales,Firmicutes,Clostridia,Clostridiales,4662871,4241,Firmicutes,372.0,4721.0,RS_GCF_000144625.1,True,False,False,False,False,True,False,True,True,False,False,True,False,True,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
137,0,322_B/Seed210007.1.796.xml,549,1159,205,Seed210007,31,Seed210007,model31,True,1,210007,Streptococcus mutans UA159,Streptococcus mutans,210007.1,"Streptococcus mutans str. UA159, Streptococcus mutans UA159",Host,Mesophile,Facultative,Positive,Positive,Firmicutes,Bacilli,Lactobacillales,Firmicutes,Bacilli,Lactobacillales,2032925,1897,Firmicutes,1160.0,1151.0,RS_GCF_000007465.2,True,False,True,False,False,False,False,True,True,False,False,True,False,False,True,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
138,0,322_B/Seed349101.4.796.xml,1007,1675,379,Seed349101,146,Seed349101,model146,True,1,349101,Rhodobacter sphaeroides ATCC 17029,Rhodobacter sphaeroides,349101.4,"Rhodobacter sphaeroides ATCC 17029, Rhodobacter sphaeroides strain ATCC 17029, Rhodobacter sphaeroides str. ATCC 17029",,Mesophile,Facultative,Negative,,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Proteobacteria,Alphaproteobacteria,Rhodobacterales,4489380,4212,Alphaproteobacteria,994.0,314.0,RS_GCF_000015985.1,False,False,False,False,False,False,False,True,True,False,False,True,False,False,True,True,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False
139,0,322_B/Seed537970.5.796.xml,1005,1106,199,Seed537970,242,Seed537970,model242,True,1,537970,Helicobacter canadensis MIT 98-5491,Helicobacter canadensis,537970.5,"Helicobacter canadensis ATCC 700968, Helicobacter canadensis H438, Helicobacter canadensis MIT 98-5491, Helicobacter canadensis NCTC 13241, Helicobacter canadensis NLEP-16143, Helicobacter canadensis strain MIT 98-5491, Helicobacter canadensis str. MIT 98-5491",,,,Negative,,Campylobacterota,Campylobacteria,Campylobacterales,Proteobacteria,Epsilonproteobacteria,Campylobacterales,1633489,1582,Epsilonproteobacteria,,2081.0,RS_GCF_000155455.1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
140,0,322_B/Seed412694.5.796.xml,1103,1851,435,Seed412694,199,Seed412694,model199,True,1,412694,Bacillus thuringiensis str. Al Hakam,Bacillus thuringiensis,412694.5,"Bacillus thuringiensis 'Al Hakam', Bacillus thuringiensis strain Al Hakam, Bacillus thuringiensis str. Al Hakam","Host,Soil",Mesophile,Facultative,,,Firmicutes,Bacilli,Bacillales,Firmicutes,Bacilli,Bacillales,5313030,5363,Firmicutes,125.0,,RS_GCF_000015065.1,True,False,True,False,False,False,True,True,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
141,0,322_B/Seed295405.11.796.xml,746,1652,282,Seed295405,110,Seed295405,model110,True,1,295405,Bacteroides fragilis YCH46,Bacteroides fragilis,295405.11,"Bacteroides fragilis strain YCH46, Bacteroides fragilis str. YCH46, Bacteroides fragilis YCH46",Human,Mesophile,Anaerobe,Negative,Positive,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidetes,Bacteroidia,Bacteroidales,5310990,4416,Bacteroidetes,131.0,505.0,RS_GCF_000009925.1,True,False,False,True,False,False,False,True,True,False,False,True,False,True,False,True,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False
142,0,322_B/Seed675817.3.796.xml,931,1667,401,Seed675817,291,Seed675817,model292,True,1,675817,Photobacterium damselae subsp.damselae CIP 102761,Photobacterium damselae,675817.3,"Photobacterium damselae subsp. damselae CIP 102761, Photobacterium damselae subsp. damselae strain CIP 102761, Photobacterium damselae subsp. damselae str. CIP 102761",,,,Negative,Negative,Proteobacteria,Gammaproteobacteria,Enterobacterales,Proteobacteria,Gammaproteobacteria,Vibrionales,5046328,4443,Gammaproteobacteria,,7586.0,RS_GCF_000176795.1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
143,0,322_B/Seed331271.3.796.xml,1331,2017,532,Seed331271,139,Seed331271,model139,True,1,331271,Burkholderia cenocepacia AU 1054,Burkholderia cenocepacia,331271.3,Burkholderia cenocepacia AU 1054,Host,Mesophile,Facultative,Negative,,Proteobacteria,Gammaproteobacteria,Burkholderiales,Proteobacteria,Betaproteobacteria,Burkholderiales,7279116,6514,Betaproteobacteria,210.0,545.0,RS_GCF_000014085.1,True,False,True,False,False,False,False,True,True,False,False,True,False,False,True,True,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False
144,0,322_B/Seed546267.4.796.xml,570,1197,233,Seed546267,246,Seed546267,model246,True,1,546267,Neisseria polysaccharea ATCC 43768,Neisseria polysaccharea,546267.4,"Neisseria polysaccharea ATCC 43768, Neisseria polysaccharea strain ATCC 43768, Neisseria polysaccharea str. ATCC 43768",,,,Negative,Positive,Proteobacteria,Gammaproteobacteria,Burkholderiales,Proteobacteria,Betaproteobacteria,Neisseriales,2030958,2034,Betaproteobacteria,,6536.0,RS_GCF_000176735.1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False
145,0,322_B/Seed391037.3.796.xml,957,1529,336,Seed391037,169,Seed391037,model169,True,1,391037,Salinispora arenicola CNS-205,Salinispora arenicola,391037.3,"Salinispora arenicola CNS-205, Salinispora arenicola strain CNS-205, Salinispora arenicola str. CNS-205","Fresh water,Marine",Mesophile,Aerobe,Positive,Negative,Actinobacteriota,Actinomycetia,Mycobacteriales,Actinobacteria,Actinobacteria,Micromonosporales,5786361,5095,Actinobacteria,1048.0,252.0,RS_GCF_000018265.1,True,True,False,False,True,False,False,True,True,False,False,True,True,False,False,True,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
146,0,322_B/Seed380749.4.796.xml,470,943,138,Seed380749,165,Seed380749,model165,True,1,380749,Hydrogenobaculum sp.Y04AAS1,Hydrogenobaculum sp.Y04AAS1,380749.4,Hydrogenobaculum sp. Y04AAS1,Fresh water,Thermophile,Aerobe,,,Aquificota,Aquificae,Aquificales,Aquificae,Aquificae,Aquificales,1559514,1636,Aquificae,630.0,,RS_GCF_000020785.1,True,True,False,False,False,False,False,True,False,False,True,True,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False
147,0,322_B/Seed360106.5.796.xml,524,1249,242,Seed360106,154,Seed360106,model154,True,1,360106,Campylobacter fetus subsp.fetus 82-40,Campylobacter fetus,360106.5,"Campylobacter fetus subsp. fetus 82-40, Campylobacter fetus subsp. fetus str. 82-40, Campylobacter fetus subsp. fetus strain 82-40",Host,Mesophile,Aerobe,Negative,Negative,Campylobacterota,Campylobacteria,Campylobacterales,Proteobacteria,Epsilonproteobacteria,Campylobacterales,1773615,1741,Epsilonproteobacteria,246.0,580.0,RS_GCF_000015085.1,True,False,True,False,False,False,False,True,True,False,False,True,True,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
148,0,322_B/Seed78245.7.796.xml,1087,1630,355,Seed78245,312,Seed78245,model313,True,1,78245,Xanthobacter autotrophicus Py2,Xanthobacter autotrophicus,78245.7,"Xanthobacter autotrophicus Py2, Xanthobacter autotrophicus strain Py2, Xanthobacter autotrophicus str. Py2, Xanthobacter sp. Py2","Soil,Fresh water",Mesophile,Facultative,,,Proteobacteria,Alphaproteobacteria,Rhizobiales,Proteobacteria,Alphaproteobacteria,Rhizobiales,5625098,5177,Alphaproteobacteria,1338.0,4594.0,RS_GCF_000017645.1,True,True,False,False,False,False,True,True,True,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False
